ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,dataset,temperature,method,study
0.18424582583212373,18.424582583212374,0.17163692885569828,17.16369288556983,0.15440345162438635,0.1854049383292006,-0.03841107411812961,0.14668367346938777,0.011602390888105175,0.05076608871600931,0.6691207729468599,1.2705748407439845,0.10288500952371316,0.21599371934356126,1.0,COLLAPSED,scienceqa,0.3,Naive Confidence (NC),temperature_transfer
0.14855234331927042,14.855234331927042,0.13937405565156047,13.937405565156046,0.1333361971874076,0.17035178913779953,-0.02335792492672853,0.14668367346938777,0.01260809921524207,0.036092022068772725,0.6691207729468599,0.7244159372589627,0.10288500952371316,0.19899022824051946,1.0,COLLAPSED,scienceqa,0.3,Temperature Scaling (TS),temperature_transfer
0.12970960657336644,12.970960657336644,0.11509742139704102,11.509742139704102,0.11162694071238145,0.157730133611929,-0.010736269400858006,0.14668367346938777,0.011028959776028371,0.02178493001608897,0.6691207729468599,0.5918499820722182,0.09883949686383031,0.1391763565567428,1.0,COLLAPSED,scienceqa,0.3,Platt Scaling (1D),temperature_transfer
0.15538690623883003,15.538690623883003,0.13223849885642108,13.223849885642109,0.12242890569087249,0.17574414237247638,-0.02875027816140538,0.14668367346938777,0.017897071885046384,0.047410998160652154,0.683400966183575,1.0399823873039087,0.20213221047131052,0.22750004136852323,0.9785688777501295,COLLAPSED,scienceqa,0.3,Trajectory LR,temperature_transfer
0.14333786797171422,14.333786797171422,0.1450643823309501,14.50643823309501,0.11990170023661792,0.17705818433913756,-0.030064320128066563,0.14668367346938777,0.009217430615084697,0.04009685423058755,0.6559613526570048,0.8509783503635721,0.17221300738527529,0.19859439775214965,0.9580979789257652,COLLAPSED,scienceqa,0.3,Trajectory LR (No Bias),temperature_transfer
0.11345157159129758,11.345157159129759,0.11439768652791771,11.43976865279177,0.1002892489389204,0.1548596502965505,-0.007865786085479498,0.14668367346938777,0.005349075586066034,0.014203555902659516,0.6698937198067632,1.1969998732424771,0.09779567785362767,0.10720662127724036,0.9744917614708317,COLLAPSED,scienceqa,0.3,Quadratic Platt (Logit-Only),temperature_transfer
0.11067214046810757,11.067214046810756,0.10381179124986235,10.381179124986236,0.10252397264699613,0.1563622408817804,-0.009368376670709416,0.14668367346938777,0.0036912320483749018,0.01322636846493229,0.5902028985507246,0.5699358512702766,0.15124714555035956,0.09184506154947034,0.8403671048639219,COLLAPSED,scienceqa,0.3,Spline Calibration (PCHIP),temperature_transfer
0.160153711362188,16.0153711362188,0.1533886593958914,15.338865939589141,0.13434038350024832,0.17615504785287492,-0.029161183641803923,0.14668367346938777,0.012580715192059728,0.04397062031652675,0.6765217391304348,0.8773506589595006,0.13482294950331375,0.2151373658908455,0.9892957215908684,COLLAPSED,scienceqa,0.3,Adaptive TS (ATS),temperature_transfer
0.027867198400611,2.7867198400611,0.027867198400611,2.7867198400611,0.02705569120191909,0.14221033822550874,0.004783525985562254,0.14668367346938777,0.005499909334177,0.001026574090297966,0.6050048309178744,0.45581225941375875,0.12388092264510583,0.059551791054179085,0.5629999315401908,VALID,scienceqa,0.3,MSSC (Multi-Scale Proxy),temperature_transfer
0.12008459339267145,12.008459339267146,0.12240277563175886,12.240277563175885,0.11091171634332504,0.15621763456777854,-0.009223770356707545,0.14668367346938777,0.008841459301714271,0.018178422338457543,0.6746666666666666,0.5872678215730389,0.09266825816242974,0.13450528225941116,0.9927195279598748,COLLAPSED,scienceqa,0.3,Residual Calibrator,temperature_transfer
