dataset,arch,budget,effective_n,is_capped,seed,method,adaptive_ece_percent,ece_percent,auroc,brier,adaptive_ece,ece
infographicvqa,m3,1500,1500,False,44,VCPS-5D (Our Method),1.2935661126145528,0.011751930467347738,0.33921074727120065,0.007451394139861857,0.012935661126145527,0.00011751930467347738
infographicvqa,m3,1500,1500,False,45,Naive Confidence (NC),85.32299963012339,85.32299963012338,0.3333333333333333,0.7760739349223753,0.853229996301234,0.8532299963012338
infographicvqa,m3,1500,1500,False,45,Temperature Scaling (TS),54.00419476757944,54.00419476757943,0.3333333333333333,0.30059560595637635,0.5400419476757944,0.5400419476757943
infographicvqa,m3,1500,1500,False,45,Platt Scaling (1D),1.219409808047898,0.04271517858506612,0.6666666666666666,0.007408226497776903,0.012194098080478978,0.0004271517858506612
infographicvqa,m3,1500,1500,False,45,Trajectory Platt (5D),1.1937113064777805,0.02084575481421779,0.5096557514693535,0.00746331235846296,0.011937113064777806,0.00020845754814217791
infographicvqa,m3,1500,1500,False,45,VCPS-5D (Our Method),1.2940355995254522,0.011122402730659973,0.33753148614609574,0.007451425170670587,0.012940355995254522,0.00011122402730659973
infographicvqa,m3,1500,1500,False,46,Naive Confidence (NC),85.32299963012339,85.32299963012338,0.3333333333333333,0.7760739349223753,0.853229996301234,0.8532299963012338
infographicvqa,m3,1500,1500,False,46,Temperature Scaling (TS),54.00419476757944,54.00419476757943,0.3333333333333333,0.30059560595637635,0.5400419476757944,0.5400419476757943
infographicvqa,m3,1500,1500,False,46,Platt Scaling (1D),1.2181109473574914,0.04514944346384704,0.6666666666666666,0.007408428032445502,0.012181109473574914,0.0004514944346384704
infographicvqa,m3,1500,1500,False,46,Trajectory Platt (5D),1.1946102116489783,0.020681708410847863,0.5054575986565911,0.007464637845782187,0.011946102116489783,0.00020681708410847863
infographicvqa,m3,1500,1500,False,46,VCPS-5D (Our Method),1.294681300401664,0.010245149154958569,0.33921074727120065,0.007451438069390062,0.01294681300401664,0.00010245149154958569
infographicvqa,m3,Full,1600,True,42,Naive Confidence (NC),85.32299963012339,85.32299963012338,0.3333333333333333,0.7760739349223753,0.853229996301234,0.8532299963012338
infographicvqa,m3,Full,1600,True,42,Temperature Scaling (TS),54.00419476757944,54.00419476757943,0.3333333333333333,0.30059560595637635,0.5400419476757944,0.5400419476757943
infographicvqa,m3,Full,1600,True,42,Platt Scaling (1D),1.216172325553488,0.030214527972909078,0.6666666666666666,0.0074035640204841505,0.01216172325553488,0.0003021452797290908
infographicvqa,m3,Full,1600,True,42,Trajectory Platt (5D),1.1987295030121459,0.008343371868249974,0.5012594458438286,0.0074741560270230566,0.011987295030121458,8.343371868249974e-05
infographicvqa,m3,Full,1600,True,42,VCPS-5D (Our Method),1.3067265357260167,0.006136749582603528,0.33417296389588586,0.007451624938639065,0.013067265357260167,6.136749582603528e-05
infographicvqa,m3,Full,1600,True,43,Naive Confidence (NC),85.32299963012339,85.32299963012338,0.3333333333333333,0.7760739349223753,0.853229996301234,0.8532299963012338
infographicvqa,m3,Full,1600,True,43,Temperature Scaling (TS),54.00419476757944,54.00419476757943,0.3333333333333333,0.30059560595637635,0.5400419476757944,0.5400419476757943
infographicvqa,m3,Full,1600,True,43,Platt Scaling (1D),1.216172325553488,0.030214527972909078,0.6666666666666666,0.0074035640204841505,0.01216172325553488,0.0003021452797290908
infographicvqa,m3,Full,1600,True,43,Trajectory Platt (5D),1.1987295030121459,0.008343371868249974,0.5012594458438286,0.0074741560270230566,0.011987295030121458,8.343371868249974e-05
infographicvqa,m3,Full,1600,True,43,VCPS-5D (Our Method),1.3067265357260167,0.006136749582603528,0.33417296389588586,0.007451624938639065,0.013067265357260167,6.136749582603528e-05
infographicvqa,m3,Full,1600,True,44,Naive Confidence (NC),85.32299963012339,85.32299963012338,0.3333333333333333,0.7760739349223753,0.853229996301234,0.8532299963012338
infographicvqa,m3,Full,1600,True,44,Temperature Scaling (TS),54.00419476757944,54.00419476757943,0.3333333333333333,0.30059560595637635,0.5400419476757944,0.5400419476757943
infographicvqa,m3,Full,1600,True,44,Platt Scaling (1D),1.216172325553488,0.030214527972909078,0.6666666666666666,0.0074035640204841505,0.01216172325553488,0.0003021452797290908
infographicvqa,m3,Full,1600,True,44,Trajectory Platt (5D),1.1987295030121459,0.008343371868249974,0.5012594458438286,0.0074741560270230566,0.011987295030121458,8.343371868249974e-05
infographicvqa,m3,Full,1600,True,44,VCPS-5D (Our Method),1.3067265357260167,0.006136749582603528,0.33417296389588586,0.007451624938639065,0.013067265357260167,6.136749582603528e-05
infographicvqa,m3,Full,1600,True,45,Naive Confidence (NC),85.32299963012339,85.32299963012338,0.3333333333333333,0.7760739349223753,0.853229996301234,0.8532299963012338
infographicvqa,m3,Full,1600,True,45,Temperature Scaling (TS),54.00419476757944,54.00419476757943,0.3333333333333333,0.30059560595637635,0.5400419476757944,0.5400419476757943
infographicvqa,m3,Full,1600,True,45,Platt Scaling (1D),1.216172325553488,0.030214527972909078,0.6666666666666666,0.0074035640204841505,0.01216172325553488,0.0003021452797290908
infographicvqa,m3,Full,1600,True,45,Trajectory Platt (5D),1.1987295030121459,0.008343371868249974,0.5012594458438286,0.0074741560270230566,0.011987295030121458,8.343371868249974e-05
infographicvqa,m3,Full,1600,True,45,VCPS-5D (Our Method),1.3067265357260167,0.006136749582603528,0.33417296389588586,0.007451624938639065,0.013067265357260167,6.136749582603528e-05
infographicvqa,m3,Full,1600,True,46,Naive Confidence (NC),85.32299963012339,85.32299963012338,0.3333333333333333,0.7760739349223753,0.853229996301234,0.8532299963012338
infographicvqa,m3,Full,1600,True,46,Temperature Scaling (TS),54.00419476757944,54.00419476757943,0.3333333333333333,0.30059560595637635,0.5400419476757944,0.5400419476757943
infographicvqa,m3,Full,1600,True,46,Platt Scaling (1D),1.216172325553488,0.030214527972909078,0.6666666666666666,0.0074035640204841505,0.01216172325553488,0.0003021452797290908
infographicvqa,m3,Full,1600,True,46,Trajectory Platt (5D),1.1987295030121459,0.008343371868249974,0.5012594458438286,0.0074741560270230566,0.011987295030121458,8.343371868249974e-05
infographicvqa,m3,Full,1600,True,46,VCPS-5D (Our Method),1.3067265357260167,0.006136749582603528,0.33417296389588586,0.007451624938639065,0.013067265357260167,6.136749582603528e-05
lego-puzzles,m3,50,50,False,42,Naive Confidence (NC),73.15902764146978,73.15902764146978,0.4765764817349194,0.7314117786904458,0.7315902764146978,0.7315902764146978
lego-puzzles,m3,50,50,False,42,Temperature Scaling (TS),34.71143626017258,34.7114362601726,0.4765764817349194,0.3159597132332273,0.34711436260172585,0.34711436260172596
lego-puzzles,m3,50,50,False,42,Platt Scaling (1D),12.354674030386423,2.285729211388064,0.4765764817349194,0.19562157375370193,0.12354674030386424,0.02285729211388064
lego-puzzles,m3,50,50,False,42,Trajectory Platt (5D),7.10237174548886,6.303473799066111,0.5636382777134435,0.19247354529704322,0.0710237174548886,0.06303473799066112
lego-puzzles,m3,50,50,False,42,VCPS-5D (Our Method),10.205248444837661,7.70858268280894,0.5206863880408464,0.19454394145827322,0.10205248444837661,0.0770858268280894
lego-puzzles,m3,50,50,False,43,Naive Confidence (NC),73.15902764146978,73.15902764146978,0.4765764817349194,0.7314117786904458,0.7315902764146978,0.7315902764146978
lego-puzzles,m3,50,50,False,43,Temperature Scaling (TS),34.71143626017258,34.7114362601726,0.4765764817349194,0.3159597132332273,0.34711436260172585,0.34711436260172596
lego-puzzles,m3,50,50,False,43,Platt Scaling (1D),12.553558582932956,9.583218374687592,0.4765764817349194,0.1960643652801601,0.12553558582932955,0.09583218374687592
lego-puzzles,m3,50,50,False,43,Trajectory Platt (5D),8.783951000395145,10.624797525392339,0.5203705653226656,0.19410263870829406,0.08783951000395145,0.10624797525392338
lego-puzzles,m3,50,50,False,43,VCPS-5D (Our Method),12.290258445996177,10.87611327427241,0.5052110748499843,0.19924521983635807,0.12290258445996176,0.10876113274272409
lego-puzzles,m3,50,50,False,44,Naive Confidence (NC),73.15902764146978,73.15902764146978,0.4765764817349194,0.7314117786904458,0.7315902764146978,0.7315902764146978
lego-puzzles,m3,50,50,False,44,Temperature Scaling (TS),34.71143626017258,34.7114362601726,0.4765764817349194,0.3159597132332273,0.34711436260172585,0.34711436260172596
lego-puzzles,m3,50,50,False,44,Platt Scaling (1D),13.14475459028411,12.493826246209712,0.4765764817349194,0.1983111532192371,0.1314475459028411,0.12493826246209713
lego-puzzles,m3,50,50,False,44,Trajectory Platt (5D),9.125546437095512,7.2681004181504205,0.5733235077376566,0.192312007507983,0.09125546437095512,0.07268100418150421
lego-puzzles,m3,50,50,False,44,VCPS-5D (Our Method),10.748785557869251,11.438086000884221,0.5596378566164859,0.19686928881410076,0.10748785557869252,0.1143808600088422
lego-puzzles,m3,50,50,False,45,Naive Confidence (NC),73.15902764146978,73.15902764146978,0.4765764817349194,0.7314117786904458,0.7315902764146978,0.7315902764146978
lego-puzzles,m3,50,50,False,45,Temperature Scaling (TS),34.71143626017258,34.7114362601726,0.4765764817349194,0.3159597132332273,0.34711436260172585,0.34711436260172596
lego-puzzles,m3,50,50,False,45,Platt Scaling (1D),10.591235962997057,7.787709059470687,0.5234235182650806,0.20337858579851745,0.10591235962997057,0.07787709059470686
lego-puzzles,m3,50,50,False,45,Trajectory Platt (5D),8.78313766623085,6.224886968054555,0.576271186440678,0.20129049418389328,0.0878313766623085,0.06224886968054555
lego-puzzles,m3,50,50,False,45,VCPS-5D (Our Method),6.985173029200423,2.620411052337237,0.5493209811559111,0.19351809220007338,0.06985173029200423,0.026204110523372372
lego-puzzles,m3,50,50,False,46,Naive Confidence (NC),73.15902764146978,73.15902764146978,0.4765764817349194,0.7314117786904458,0.7315902764146978,0.7315902764146978
lego-puzzles,m3,50,50,False,46,Temperature Scaling (TS),34.71143626017258,34.7114362601726,0.4765764817349194,0.3159597132332273,0.34711436260172585,0.34711436260172596
lego-puzzles,m3,50,50,False,46,Platt Scaling (1D),9.970162617198323,1.9830764858953107,0.5234235182650806,0.19746424368228543,0.09970162617198322,0.019830764858953107
lego-puzzles,m3,50,50,False,46,Trajectory Platt (5D),12.203742382539943,12.69608819518577,0.5459522054953153,0.20763285604917847,0.12203742382539942,0.1269608819518577
lego-puzzles,m3,50,50,False,46,VCPS-5D (Our Method),9.374184160878738,1.9795321601532312,0.534372039162017,0.19578616210799388,0.09374184160878737,0.01979532160153231
lego-puzzles,m3,100,100,False,42,Naive Confidence (NC),73.15902764146978,73.15902764146978,0.4765764817349194,0.7314117786904458,0.7315902764146978,0.7315902764146978
lego-puzzles,m3,100,100,False,42,Temperature Scaling (TS),34.71143626017258,34.7114362601726,0.4765764817349194,0.3159597132332273,0.34711436260172585,0.34711436260172596
lego-puzzles,m3,100,100,False,42,Platt Scaling (1D),11.888956203856939,3.5371278705712177,0.4765764817349194,0.19559207414674484,0.11888956203856939,0.035371278705712175
lego-puzzles,m3,100,100,False,42,Trajectory Platt (5D),8.778631328181785,7.142140953378245,0.6039583114012002,0.19262939883911792,0.08778631328181785,0.07142140953378245
lego-puzzles,m3,100,100,False,42,VCPS-5D (Our Method),9.5369589282854,8.658531602596337,0.5082640277923991,0.1931504367603704,0.09536958928285401,0.08658531602596337
lego-puzzles,m3,100,100,False,43,Naive Confidence (NC),73.15902764146978,73.15902764146978,0.4765764817349194,0.7314117786904458,0.7315902764146978,0.7315902764146978
lego-puzzles,m3,100,100,False,43,Temperature Scaling (TS),34.71143626017258,34.7114362601726,0.4765764817349194,0.3159597132332273,0.34711436260172585,0.34711436260172596
lego-puzzles,m3,100,100,False,43,Platt Scaling (1D),12.42075193099903,11.091702925373118,0.4765764817349194,0.19610201543235337,0.1242075193099903,0.11091702925373119
lego-puzzles,m3,100,100,False,43,Trajectory Platt (5D),11.738821943713857,10.043782867829908,0.5326876513317191,0.19501428845086766,0.11738821943713858,0.10043782867829908
lego-puzzles,m3,100,100,False,43,VCPS-5D (Our Method),13.140153962612594,10.707538531095667,0.518580903252974,0.19762472942793008,0.13140153962612594,0.10707538531095666
lego-puzzles,m3,100,100,False,44,Naive Confidence (NC),73.15902764146978,73.15902764146978,0.4765764817349194,0.7314117786904458,0.7315902764146978,0.7315902764146978
lego-puzzles,m3,100,100,False,44,Temperature Scaling (TS),34.71143626017258,34.7114362601726,0.4765764817349194,0.3159597132332273,0.34711436260172585,0.34711436260172596
lego-puzzles,m3,100,100,False,44,Platt Scaling (1D),11.872330761145507,2.6969561372942574,0.4765764817349194,0.1957410336385427,0.11872330761145508,0.026969561372942576
lego-puzzles,m3,100,100,False,44,Trajectory Platt (5D),10.55529902604493,5.722572905096139,0.6080640067375513,0.1956989363527032,0.1055529902604493,0.05722572905096139
lego-puzzles,m3,100,100,False,44,VCPS-5D (Our Method),11.695223557204324,3.716610263254899,0.508053479313612,0.19529944284454584,0.11695223557204323,0.03716610263254899
lego-puzzles,m3,100,100,False,45,Naive Confidence (NC),73.15902764146978,73.15902764146978,0.4765764817349194,0.7314117786904458,0.7315902764146978,0.7315902764146978
lego-puzzles,m3,100,100,False,45,Temperature Scaling (TS),34.71143626017258,34.7114362601726,0.4765764817349194,0.3159597132332273,0.34711436260172585,0.34711436260172596
lego-puzzles,m3,100,100,False,45,Platt Scaling (1D),10.22906503054224,7.792837090153896,0.5234235182650806,0.19987121489497275,0.10229065030542239,0.07792837090153897
lego-puzzles,m3,100,100,False,45,Trajectory Platt (5D),11.258188987320118,8.60393394123424,0.6026950205284768,0.19672908187560267,0.11258188987320117,0.0860393394123424
lego-puzzles,m3,100,100,False,45,VCPS-5D (Our Method),8.902393262262672,0.7846936974906568,0.5488998841983366,0.19369006286118798,0.08902393262262673,0.007846936974906567
lego-puzzles,m3,100,100,False,46,Naive Confidence (NC),73.15902764146978,73.15902764146978,0.4765764817349194,0.7314117786904458,0.7315902764146978,0.7315902764146978
lego-puzzles,m3,100,100,False,46,Temperature Scaling (TS),34.71143626017258,34.7114362601726,0.4765764817349194,0.3159597132332273,0.34711436260172585,0.34711436260172596
lego-puzzles,m3,100,100,False,46,Platt Scaling (1D),12.285320041069063,10.171654006811922,0.4765764817349194,0.19598500526819765,0.12285320041069063,0.10171654006811921
lego-puzzles,m3,100,100,False,46,Trajectory Platt (5D),9.625618147917772,6.3163580660792915,0.5677439730497946,0.19663242607808035,0.09625618147917771,0.06316358066079292
lego-puzzles,m3,100,100,False,46,VCPS-5D (Our Method),11.39258581929072,9.471494711240211,0.5573218233498263,0.2007138623506695,0.1139258581929072,0.09471494711240211
lego-puzzles,m3,200,200,False,42,Naive Confidence (NC),73.15902764146978,73.15902764146978,0.4765764817349194,0.7314117786904458,0.7315902764146978,0.7315902764146978
lego-puzzles,m3,200,200,False,42,Temperature Scaling (TS),34.71143626017258,34.7114362601726,0.4765764817349194,0.3159597132332273,0.34711436260172585,0.34711436260172596
lego-puzzles,m3,200,200,False,42,Platt Scaling (1D),11.879713921490023,1.3464554498969032,0.4765764817349194,0.19577268920693863,0.11879713921490022,0.013464554498969033
lego-puzzles,m3,200,200,False,42,Trajectory Platt (5D),12.163659137758339,6.532167921012098,0.5866933361406463,0.193249853047933,0.1216365913775834,0.06532167921012098
lego-puzzles,m3,200,200,False,42,VCPS-5D (Our Method),11.904370313738555,2.640917050872616,0.5319507316559638,0.19434149789591196,0.11904370313738555,0.026409170508726158
lego-puzzles,m3,200,200,False,43,Naive Confidence (NC),73.15902764146978,73.15902764146978,0.4765764817349194,0.7314117786904458,0.7315902764146978,0.7315902764146978
lego-puzzles,m3,200,200,False,43,Temperature Scaling (TS),34.71143626017258,34.7114362601726,0.4765764817349194,0.3159597132332273,0.34711436260172585,0.34711436260172596
lego-puzzles,m3,200,200,False,43,Platt Scaling (1D),12.50438266591814,10.587628512751639,0.4765764817349194,0.1961927439501453,0.1250438266591814,0.10587628512751639
lego-puzzles,m3,200,200,False,43,Trajectory Platt (5D),9.415560368109832,9.94155401871963,0.5566901779134645,0.19117605033296242,0.09415560368109832,0.0994155401871963
lego-puzzles,m3,200,200,False,43,VCPS-5D (Our Method),10.438975917195634,10.204983547188116,0.531319086219602,0.19424708589691733,0.10438975917195634,0.10204983547188115
lego-puzzles,m3,200,200,False,44,Naive Confidence (NC),73.15902764146978,73.15902764146978,0.4765764817349194,0.7314117786904458,0.7315902764146978,0.7315902764146978
