dataset,arch,budget,effective_n,is_capped,seed,method,adaptive_ece_percent,ece_percent,auroc,brier,adaptive_ece,ece
pope,mqt,500,500,False,42,Trajectory Platt (5D),4.7681035199509125,4.2816344006308205,0.8697244784201306,0.08912146014249224,0.04768103519950913,0.0428163440063082
pope,mqt,500,500,False,42,VCPS-5D (Our Method),4.492260402344755,4.335816333385174,0.8726708074534161,0.08897846442109474,0.04492260402344755,0.043358163333851736
pope,mqt,500,500,False,43,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,500,500,False,43,Temperature Scaling (TS),4.6428701311825815,2.784672081065093,0.8756171364867017,0.08992759869780738,0.04642870131182581,0.02784672081065093
pope,mqt,500,500,False,43,Platt Scaling (1D),4.050339880992513,2.910930225189925,0.8756171364867017,0.08848677171636765,0.04050339880992513,0.02910930225189925
pope,mqt,500,500,False,43,Trajectory Platt (5D),3.954758436702261,2.9946191464098306,0.8703615225354357,0.08896573461781086,0.03954758436702261,0.029946191464098305
pope,mqt,500,500,False,43,VCPS-5D (Our Method),3.926566966180068,2.843250839301791,0.874502309284918,0.08828816335311489,0.03926566966180068,0.028432508393017912
pope,mqt,500,500,False,44,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,500,500,False,44,Temperature Scaling (TS),4.791702389915469,3.031944117771515,0.8756171364867017,0.09005475057982588,0.047917023899154684,0.03031944117771515
pope,mqt,500,500,False,44,Platt Scaling (1D),4.416304659785611,3.880775462198941,0.8756171364867017,0.08897058483573247,0.04416304659785611,0.03880775462198941
pope,mqt,500,500,False,44,Trajectory Platt (5D),5.198085242678007,3.240883658672199,0.8690078037904124,0.08922318698950792,0.05198085242678007,0.032408836586721994
pope,mqt,500,500,False,44,VCPS-5D (Our Method),4.412367688031541,4.252329893430284,0.8733874820831343,0.08882375126562501,0.04412367688031541,0.042523298934302844
pope,mqt,500,500,False,45,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,500,500,False,45,Temperature Scaling (TS),4.507038970463922,2.66913290172227,0.8756171364867017,0.08984168251362923,0.045070389704639224,0.026691329017222702
pope,mqt,500,500,False,45,Platt Scaling (1D),3.6591941011540063,3.2389500307686787,0.8756171364867017,0.08834541418584592,0.03659194101154006,0.03238950030768679
pope,mqt,500,500,False,45,Trajectory Platt (5D),3.5854005234368547,3.028187342571984,0.8707596751075012,0.08869914616688189,0.03585400523436855,0.03028187342571984
pope,mqt,500,500,False,45,VCPS-5D (Our Method),3.5624807259576383,3.316025477321017,0.8740245261984392,0.08813194278683523,0.03562480725957638,0.03316025477321017
pope,mqt,500,500,False,46,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,500,500,False,46,Temperature Scaling (TS),4.972146530232251,3.578714600819499,0.8756171364867017,0.09025275735887961,0.049721465302322514,0.03578714600819499
pope,mqt,500,500,False,46,Platt Scaling (1D),4.5719029181834525,3.595826497560353,0.8756171364867017,0.08913619804600566,0.04571902918183452,0.03595826497560353
pope,mqt,500,500,False,46,Trajectory Platt (5D),5.844795769284882,4.157936526316461,0.8685300207039338,0.08966297658702513,0.05844795769284883,0.04157936526316461
pope,mqt,500,500,False,46,VCPS-5D (Our Method),4.523196794893349,4.281641425173161,0.8721133938525243,0.08913135456593631,0.045231967948933485,0.04281641425173161
pope,mqt,1000,1000,False,42,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,1000,1000,False,42,Temperature Scaling (TS),4.728395859385685,2.9263378070951016,0.8756171364867017,0.08999655987405171,0.047283958593856854,0.029263378070951016
pope,mqt,1000,1000,False,42,Platt Scaling (1D),4.200585397527119,2.951632706343698,0.8756171364867017,0.08865963513015214,0.04200585397527119,0.02951632706343698
pope,mqt,1000,1000,False,42,Trajectory Platt (5D),3.3584875840004713,3.9119571821069226,0.8726708074534162,0.0891871258595693,0.03358487584000471,0.039119571821069225
pope,mqt,1000,1000,False,42,VCPS-5D (Our Method),4.349815962724623,2.900670816238525,0.8726708074534162,0.08854198826188088,0.04349815962724623,0.02900670816238525
pope,mqt,1000,1000,False,43,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,1000,1000,False,43,Temperature Scaling (TS),4.995579467369156,3.613174187684911,0.8756171364867017,0.09028186473418558,0.04995579467369156,0.03613174187684911
pope,mqt,1000,1000,False,43,Platt Scaling (1D),4.708930278022649,4.346700382094937,0.8756171364867017,0.08940304599625538,0.047089302780226494,0.04346700382094937
pope,mqt,1000,1000,False,43,Trajectory Platt (5D),3.853338601820893,3.9404282001866076,0.8737856346551999,0.09013141291273433,0.03853338601820893,0.039404282001866076
pope,mqt,1000,1000,False,43,VCPS-5D (Our Method),4.631712042224944,3.640678662247901,0.8754578754578755,0.08893577776854748,0.04631712042224944,0.03640678662247901
pope,mqt,1000,1000,False,44,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,1000,1000,False,44,Temperature Scaling (TS),4.816122909524006,3.508326347296785,0.8756171364867017,0.09007879010098978,0.048161229095240066,0.03508326347296785
pope,mqt,1000,1000,False,44,Platt Scaling (1D),4.407526530587099,3.1005759915318465,0.8756171364867017,0.08895293912621666,0.044075265305871,0.031005759915318464
pope,mqt,1000,1000,False,44,Trajectory Platt (5D),3.7720467323046125,3.742727543866744,0.8691670648192388,0.08998740501656693,0.037720467323046125,0.03742727543866744
pope,mqt,1000,1000,False,44,VCPS-5D (Our Method),4.279036094221972,3.2361978274206566,0.8734671125975474,0.08878506428969002,0.04279036094221972,0.03236197827420657
pope,mqt,1000,1000,False,45,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,1000,1000,False,45,Temperature Scaling (TS),4.912265883440752,3.4910865091329053,0.8756171364867017,0.09018187609520328,0.04912265883440752,0.034910865091329055
pope,mqt,1000,1000,False,45,Platt Scaling (1D),4.5253389618927855,3.347847434978752,0.8756171364867017,0.08913514041171858,0.04525338961892785,0.03347847434978752
pope,mqt,1000,1000,False,45,Trajectory Platt (5D),4.747437973007513,2.979135242375457,0.8700430004777832,0.09038821878728184,0.04747437973007513,0.02979135242375457
pope,mqt,1000,1000,False,45,VCPS-5D (Our Method),4.372382306597693,3.337141854609233,0.8742634177416786,0.08886327420740049,0.043723823065976934,0.03337141854609233
pope,mqt,1000,1000,False,46,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,1000,1000,False,46,Temperature Scaling (TS),4.778601176356618,3.0100388417316664,0.8756171364867017,0.09004221709413412,0.047786011763566186,0.030100388417316663
pope,mqt,1000,1000,False,46,Platt Scaling (1D),4.361145067516308,3.8095473653249066,0.8756171364867017,0.08888407811274558,0.043611450675163074,0.038095473653249064
pope,mqt,1000,1000,False,46,Trajectory Platt (5D),4.134995735551121,3.0884954249223573,0.8720337633381111,0.089637821105204,0.04134995735551122,0.03088495424922357
pope,mqt,1000,1000,False,46,VCPS-5D (Our Method),4.213911722021995,3.2546633620821797,0.8744226787705047,0.08860912927515337,0.04213911722021994,0.032546633620821795
pope,mqt,1500,1276,True,42,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,1500,1276,True,42,Temperature Scaling (TS),4.931693565415635,3.519447890528543,0.8756171364867017,0.09020431792422784,0.04931693565415635,0.03519447890528543
pope,mqt,1500,1276,True,42,Platt Scaling (1D),4.63768515706549,3.9671545172395217,0.8756171364867017,0.08933794671919286,0.0463768515706549,0.03967154517239522
pope,mqt,1500,1276,True,42,Trajectory Platt (5D),4.480128415325966,3.550534375408975,0.8727504379678293,0.09025638456272152,0.044801284153259666,0.03550534375408975
pope,mqt,1500,1276,True,42,VCPS-5D (Our Method),4.492011746229293,3.836501025436876,0.8741837872272655,0.08904047337820303,0.044920117462292936,0.03836501025436876
pope,mqt,1500,1276,True,43,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,1500,1276,True,43,Temperature Scaling (TS),4.931693565415635,3.519447890528543,0.8756171364867017,0.09020431792422784,0.04931693565415635,0.03519447890528543
pope,mqt,1500,1276,True,43,Platt Scaling (1D),4.63768515706549,3.9671545172395217,0.8756171364867017,0.08933794671919286,0.0463768515706549,0.03967154517239522
pope,mqt,1500,1276,True,43,Trajectory Platt (5D),4.480128415325966,3.550534375408975,0.8727504379678293,0.09025638456272152,0.044801284153259666,0.03550534375408975
pope,mqt,1500,1276,True,43,VCPS-5D (Our Method),4.492011746229293,3.836501025436876,0.8741837872272655,0.08904047337820303,0.044920117462292936,0.03836501025436876
pope,mqt,1500,1276,True,44,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,1500,1276,True,44,Temperature Scaling (TS),4.931693565415635,3.519447890528543,0.8756171364867017,0.09020431792422784,0.04931693565415635,0.03519447890528543
pope,mqt,1500,1276,True,44,Platt Scaling (1D),4.63768515706549,3.9671545172395217,0.8756171364867017,0.08933794671919286,0.0463768515706549,0.03967154517239522
pope,mqt,1500,1276,True,44,Trajectory Platt (5D),4.480128415325966,3.550534375408975,0.8727504379678293,0.09025638456272152,0.044801284153259666,0.03550534375408975
pope,mqt,1500,1276,True,44,VCPS-5D (Our Method),4.492011746229293,3.836501025436876,0.8741837872272655,0.08904047337820303,0.044920117462292936,0.03836501025436876
pope,mqt,1500,1276,True,45,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,1500,1276,True,45,Temperature Scaling (TS),4.931693565415635,3.519447890528543,0.8756171364867017,0.09020431792422784,0.04931693565415635,0.03519447890528543
pope,mqt,1500,1276,True,45,Platt Scaling (1D),4.63768515706549,3.9671545172395217,0.8756171364867017,0.08933794671919286,0.0463768515706549,0.03967154517239522
pope,mqt,1500,1276,True,45,Trajectory Platt (5D),4.480128415325966,3.550534375408975,0.8727504379678293,0.09025638456272152,0.044801284153259666,0.03550534375408975
pope,mqt,1500,1276,True,45,VCPS-5D (Our Method),4.492011746229293,3.836501025436876,0.8741837872272655,0.08904047337820303,0.044920117462292936,0.03836501025436876
pope,mqt,1500,1276,True,46,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,1500,1276,True,46,Temperature Scaling (TS),4.931693565415635,3.519447890528543,0.8756171364867017,0.09020431792422784,0.04931693565415635,0.03519447890528543
pope,mqt,1500,1276,True,46,Platt Scaling (1D),4.63768515706549,3.9671545172395217,0.8756171364867017,0.08933794671919286,0.0463768515706549,0.03967154517239522
pope,mqt,1500,1276,True,46,Trajectory Platt (5D),4.480128415325966,3.550534375408975,0.8727504379678293,0.09025638456272152,0.044801284153259666,0.03550534375408975
pope,mqt,1500,1276,True,46,VCPS-5D (Our Method),4.492011746229293,3.836501025436876,0.8741837872272655,0.08904047337820303,0.044920117462292936,0.03836501025436876
pope,mqt,Full,1276,True,42,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,Full,1276,True,42,Temperature Scaling (TS),4.931693565415635,3.519447890528543,0.8756171364867017,0.09020431792422784,0.04931693565415635,0.03519447890528543
pope,mqt,Full,1276,True,42,Platt Scaling (1D),4.63768515706549,3.9671545172395217,0.8756171364867017,0.08933794671919286,0.0463768515706549,0.03967154517239522
pope,mqt,Full,1276,True,42,Trajectory Platt (5D),4.480128415325966,3.550534375408975,0.8727504379678293,0.09025638456272152,0.044801284153259666,0.03550534375408975
pope,mqt,Full,1276,True,42,VCPS-5D (Our Method),4.492011746229293,3.836501025436876,0.8741837872272655,0.08904047337820303,0.044920117462292936,0.03836501025436876
pope,mqt,Full,1276,True,43,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,Full,1276,True,43,Temperature Scaling (TS),4.931693565415635,3.519447890528543,0.8756171364867017,0.09020431792422784,0.04931693565415635,0.03519447890528543
pope,mqt,Full,1276,True,43,Platt Scaling (1D),4.63768515706549,3.9671545172395217,0.8756171364867017,0.08933794671919286,0.0463768515706549,0.03967154517239522
pope,mqt,Full,1276,True,43,Trajectory Platt (5D),4.480128415325966,3.550534375408975,0.8727504379678293,0.09025638456272152,0.044801284153259666,0.03550534375408975
pope,mqt,Full,1276,True,43,VCPS-5D (Our Method),4.492011746229293,3.836501025436876,0.8741837872272655,0.08904047337820303,0.044920117462292936,0.03836501025436876
pope,mqt,Full,1276,True,44,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,Full,1276,True,44,Temperature Scaling (TS),4.931693565415635,3.519447890528543,0.8756171364867017,0.09020431792422784,0.04931693565415635,0.03519447890528543
pope,mqt,Full,1276,True,44,Platt Scaling (1D),4.63768515706549,3.9671545172395217,0.8756171364867017,0.08933794671919286,0.0463768515706549,0.03967154517239522
pope,mqt,Full,1276,True,44,Trajectory Platt (5D),4.480128415325966,3.550534375408975,0.8727504379678293,0.09025638456272152,0.044801284153259666,0.03550534375408975
pope,mqt,Full,1276,True,44,VCPS-5D (Our Method),4.492011746229293,3.836501025436876,0.8741837872272655,0.08904047337820303,0.044920117462292936,0.03836501025436876
pope,mqt,Full,1276,True,45,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,Full,1276,True,45,Temperature Scaling (TS),4.931693565415635,3.519447890528543,0.8756171364867017,0.09020431792422784,0.04931693565415635,0.03519447890528543
pope,mqt,Full,1276,True,45,Platt Scaling (1D),4.63768515706549,3.9671545172395217,0.8756171364867017,0.08933794671919286,0.0463768515706549,0.03967154517239522
pope,mqt,Full,1276,True,45,Trajectory Platt (5D),4.480128415325966,3.550534375408975,0.8727504379678293,0.09025638456272152,0.044801284153259666,0.03550534375408975
pope,mqt,Full,1276,True,45,VCPS-5D (Our Method),4.492011746229293,3.836501025436876,0.8741837872272655,0.08904047337820303,0.044920117462292936,0.03836501025436876
pope,mqt,Full,1276,True,46,Naive Confidence (NC),4.300558529677436,4.0114217043670335,0.8756171364867017,0.090344299043824,0.04300558529677436,0.04011421704367034
pope,mqt,Full,1276,True,46,Temperature Scaling (TS),4.931693565415635,3.519447890528543,0.8756171364867017,0.09020431792422784,0.04931693565415635,0.03519447890528543
pope,mqt,Full,1276,True,46,Platt Scaling (1D),4.63768515706549,3.9671545172395217,0.8756171364867017,0.08933794671919286,0.0463768515706549,0.03967154517239522
pope,mqt,Full,1276,True,46,Trajectory Platt (5D),4.480128415325966,3.550534375408975,0.8727504379678293,0.09025638456272152,0.044801284153259666,0.03550534375408975
pope,mqt,Full,1276,True,46,VCPS-5D (Our Method),4.492011746229293,3.836501025436876,0.8741837872272655,0.08904047337820303,0.044920117462292936,0.03836501025436876
scienceqa,mqt,50,50,False,42,Naive Confidence (NC),23.170433156192306,23.654432334005833,0.7596793221793222,0.2579069462818134,0.23170433156192305,0.23654432334005832
scienceqa,mqt,50,50,False,42,Temperature Scaling (TS),10.204470597204782,10.016164463270776,0.7596793221793222,0.19739990486356748,0.10204470597204783,0.10016164463270777
scienceqa,mqt,50,50,False,42,Platt Scaling (1D),6.329491076600808,5.478783935101147,0.7596793221793222,0.18971861139411672,0.06329491076600809,0.05478783935101147
scienceqa,mqt,50,50,False,42,Trajectory Platt (5D),7.399546556174758,7.551101960241799,0.779011154011154,0.1846764495001604,0.07399546556174758,0.07551101960241799
scienceqa,mqt,50,50,False,42,VCPS-5D (Our Method),6.05370134238268,3.6680011998748365,0.7659534534534533,0.1864969339850061,0.060537013423826794,0.03668001199874837
scienceqa,mqt,50,50,False,43,Naive Confidence (NC),23.170433156192306,23.654432334005833,0.7596793221793222,0.2579069462818134,0.23170433156192305,0.23654432334005832
scienceqa,mqt,50,50,False,43,Temperature Scaling (TS),9.970032951010191,9.349229609704444,0.7596793221793222,0.1969891911349553,0.09970032951010191,0.09349229609704444
scienceqa,mqt,50,50,False,43,Platt Scaling (1D),6.166457142711021,4.941077527581402,0.7596793221793222,0.1895275990628634,0.06166457142711021,0.049410775275814015
scienceqa,mqt,50,50,False,43,Trajectory Platt (5D),7.893790885806086,7.7045547962188685,0.778903903903904,0.18417194800151546,0.07893790885806086,0.07704554796218868
scienceqa,mqt,50,50,False,43,VCPS-5D (Our Method),5.916442548503121,5.028301148032663,0.7666505791505791,0.18624591707068092,0.05916442548503121,0.050283011480326635
scienceqa,mqt,50,50,False,44,Naive Confidence (NC),23.170433156192306,23.654432334005833,0.7596793221793222,0.2579069462818134,0.23170433156192305,0.23654432334005832
scienceqa,mqt,50,50,False,44,Temperature Scaling (TS),10.708997867797782,10.208506073229056,0.7596793221793222,0.19935541771395215,0.10708997867797782,0.10208506073229057
scienceqa,mqt,50,50,False,44,Platt Scaling (1D),11.555561022595642,11.785890572809969,0.7596793221793222,0.20440311651879317,0.11555561022595642,0.11785890572809969
scienceqa,mqt,50,50,False,44,Trajectory Platt (5D),12.75041370373219,12.695442532189189,0.7453882453882452,0.21373008251253484,0.1275041370373219,0.12695442532189188
scienceqa,mqt,50,50,False,44,VCPS-5D (Our Method),13.439796679301793,14.093117866034241,0.7581510081510081,0.21187837148057245,0.13439796679301794,0.1409311786603424
scienceqa,mqt,50,50,False,45,Naive Confidence (NC),23.170433156192306,23.654432334005833,0.7596793221793222,0.2579069462818134,0.23170433156192305,0.23654432334005832
